DACMF5PVA,2017-12-14T00:00:00.000,THE CHEESE BOX AT WALLY'S,91,A,1,ROUTINE INSPECTION,EE0000338,2107 WESTWOOD BLVD,LOS ANGELES,FA0037003,CA,90025,OW0101251,"SOUTHWEST WINE & SPIRITS, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE CHEESE BOX AT WALLY'S,ACTIVE,PR0042942
DA2LIIGYQ,2017-12-14T00:00:00.000,BERRYLAND INTERNATIONAL INC,100,A,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST # F,LOS ANGELES,FA0252098,CA,90020,OW0245933,BERRYLAND INTERNATIONAL INC,RESTAURANT (0-30) SEATS LOW RISK,1630,BERRYLAND INTERNATIONAL INC,ACTIVE,PR0201325
DAGCSOQAA,2017-12-14T00:00:00.000,ASTRO BURGERS,97,A,1,ROUTINE INSPECTION,EE0000828,5601 MELROSE AVE,LOS ANGELES,FA0007592,CA,90038,OW0018441,KAPANTZOS,RESTAURANT (31-60) SEATS HIGH RISK,1635,ASTRO BURGERS,ACTIVE,PR0042180
DAPAMOMYI,2017-12-14T00:00:00.000,CATALINA'S BAR & GRILL,97,A,1,ROUTINE INSPECTION,EE0000822,6725 W SUNSET BLVD,LOS ANGELES,FA0059367,CA,90028,OW0006560,CATALINA SEAFOOD INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CATALINA'S BAR & GRILL,ACTIVE,PR0021321
DADHVCK7Z,2017-12-14T00:00:00.000,WABA GRILL,97,A,1,ROUTINE INSPECTION,EE0000857,5527 HOLLYWOOD BLVD,LOS ANGELES,FA0224042,CA,90028,OW0123302,WABA GRILL FRANCHISE CORP.,RESTAURANT (61-150) SEATS HIGH RISK,1638,WABA GRILL,ACTIVE,PR0179208
DADFKRUPV,2017-12-14T00:00:00.000,WOOD HANDCRAFTED PIZZA,97,A,1,ROUTINE INSPECTION,EE0000923,2861 W SUNSET BLVD,LOS ANGELES,FA0160199,CA,90026,OW0125179,E & E RISTORANTE GROUP INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,WOOD HANDCRAFTED PIZZA,ACTIVE,PR0148289
DAHLDZ0BS,2017-12-14T00:00:00.000,SEEMA'S BURGERIM,96,A,1,ROUTINE INSPECTION,EE0000699,3959 WILSHIRE BLVD STE B9,LOS ANGELES,FA0251765,CA,90010,OW0245656,SEEMA RAHMAN KHAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,SEEMA'S BURGERIM,ACTIVE,PR0200948
DAQTWU5GO,2017-12-14T00:00:00.000,SAENG SAENG GIMBAP & SNACK,92,A,1,ROUTINE INSPECTION,EE0000854,901 S WESTERN AVE # 101,LOS ANGELES,FA0224017,CA,90006-1101,OW0228589,Y & Y INVESTMENT INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SAENG SAENG GIMBAP & SNACK,ACTIVE,PR0179182
DA443UTCX,2017-12-14T00:00:00.000,JD BARGAINS,96,A,1,ROUTINE INSPECTION,EE0000854,4013 W PICO BLVD,LOS ANGELES,FA0160023,CA,90019,OW0125010,"JD BARGAINS, INC","FOOD MKT RETAIL (1-1,999 SF) LOW RISK",1610,JD BARGAINS,ACTIVE,PR0148106
DAXY6XCUP,2017-12-14T00:00:00.000,U PICK CAFE,96,A,1,ROUTINE INSPECTION,EE0000923,4682 YORK BLVD,LOS ANGELES,FA0172011,CA,90041,OW0179065,NADIA BAKERS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,U PICK CAFE,ACTIVE,PR0164507
DAHYOYUJC,2017-12-14T00:00:00.000,CAFE BLEU,90,A,1,ROUTINE INSPECTION,EE0000699,3470 W 6TH ST STE 8B,LOS ANGELES,FA0006911,CA,90020,OW0011359,ETERRA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFE BLEU,ACTIVE,PR0040991
DA6AVXANO,2017-12-14T00:00:00.000,FARMER BOYS HOLLYWOOD,94,A,1,ROUTINE INSPECTION,EE0000857,5519 HOLLYWOOD BLVD,LOS ANGELES,FA0243298,CA,90028,OW0238724,FAST CASUAL EMPIRE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,FARMER BOYS HOLLYWOOD,ACTIVE,PR0191517
DAGFRS9O2,2017-12-14T00:00:00.000,BROOKLYN WATER BAGEL,93,A,1,ROUTINE INSPECTION,EE0000733,8732 SEPULVEDA BLVD,LOS ANGELES,FA0162789,CA,90045,OW0126491,BROOKLYN WATER BAGEL CO.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BROOKLYN WATER BAGEL,ACTIVE,PR0150937
DAS3WHBSR,2017-12-14T00:00:00.000,BELWOOD BAKERY,97,A,1,ROUTINE INSPECTION,EE0000521,8735 TAMPA AVE,LOS ANGELES,FA0241297,CA,91324,OW0237242,BELWOOD CAFE CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BELWOOD BAKERY,ACTIVE,PR0189406
DAEDONP2R,2017-12-14T00:00:00.000,MYUNG DONG KYO JA,94,A,1,ROUTINE INSPECTION,EE0000854,3630 WILSHIRE BLVD,LOS ANGELES,FA0040957,CA,90010,OW0032693,SHIN'S GROUP INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MYUNG DONG KYO JA,ACTIVE,PR0015779
DAJAFG1SI,2017-12-14T00:00:00.000,SNAPPY FOOD MART & DELI,90,A,1,ROUTINE INSPECTION,EE0000733,5205 W IMPERIAL HWY,LOS ANGELES,FA0070638,CA,90045,OW0021089,LEE KI HO,"FOOD MKT RETAIL (2,000+ SF) MODERATE RISK",1614,SNAPPY FOOD MART & DELI,ACTIVE,PR0000884
DAITVBUW0,2017-12-14T00:00:00.000,LA CEVICHERIA,86,B,1,ROUTINE INSPECTION,EE0000854,3809 W PICO BLVD,LOS ANGELES,FA0034133,CA,90019,OW0026877,ORELLANA JULIO C,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA CEVICHERIA,ACTIVE,PR0015860
DAP0BO02T,2017-12-14T00:00:00.000,L&L HAWAIIAN BBQ,95,A,1,ROUTINE INSPECTION,EE0000923,4430 YORK BLVD # B,LOS ANGELES,FA0064999,CA,90041,OW0032392,"SHAHNZARIAN, SRSEN",RESTAURANT (0-30) SEATS HIGH RISK,1632,L&L HAWAIIAN BBQ,ACTIVE,PR0002456
DARKT2ORP,2017-12-14T00:00:00.000,BOMBAY GRILL INDIAN FOOD,93,A,1,ROUTINE INSPECTION,EE0000822,6775 SANTA MONICA BLVD # 7,LOS ANGELES,FA0160011,CA,90038,OW0124997,DRAKSHAVENI BATCHU,RESTAURANT (31-60) SEATS HIGH RISK,1635,BOMBAY GRILL INDIAN FOOD,ACTIVE,PR0148092
DABTXG0QG,2017-12-14T00:00:00.000,MANDRAKE,94,A,1,ROUTINE INSPECTION,EE0000043,2692 S LA CIENEGA BLVD,LOS ANGELES,FA0066318,CA,90034,OW0000769,2692 LA CIENEGA LLC,RESTAURANT (31-60) SEATS LOW RISK,1633,MANDRAKE,ACTIVE,PR0043023
DATDJAFLZ,2017-12-14T00:00:00.000,EIGHT KOREAN BBQ,94,A,1,ROUTINE INSPECTION,EE0000854,863 S WESTERN AVE,LOS ANGELES,FA0027511,CA,90005,OW0039928,YOUNG JIN CORPORATION,RESTAURANT (61-150) SEATS HIGH RISK,1638,EIGHT KOREAN BBQ,ACTIVE,PR0010660
DAE4Z1GM1,2017-12-14T00:00:00.000,LANDMARK THEATRE,95,A,1,ROUTINE INSPECTION,EE0000338,10850 W PICO BLVD # 520,LOS ANGELES,FA0034033,CA,90064,OW0032899,CINEMA BEVERAGES HOLDING COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LANDMARK THEATRE,ACTIVE,PR0000732
DAAR4Z9FE,2017-12-14T00:00:00.000,HARD ROCK CAFE HOLLYWOOD,92,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE 105,LOS ANGELES,FA0026831,CA,90028,OW0014856,"HARD ROCK CAFE INT. (USA),",RESTAURANT (151 + ) SEATS HIGH RISK,1641,HARD ROCK CAFE HOLLYWOOD,ACTIVE,PR0007269
DAAOSORFW,2017-12-14T00:00:00.000,MCDONALD'S # 18368,98,A,1,ROUTINE INSPECTION,EE0000366,690 S ALAMEDA ST,LOS ANGELES,FA0024166,CA,90021,OW0031523,SANCHEZ FAMILY CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MC DONALDS,ACTIVE,PR0030628
DALOMGHOR,2017-12-14T00:00:00.000,MARCO'S PIZZA,94,A,1,ROUTINE INSPECTION,EE0000338,2215 WESTWOOD BLVD # D,LOS ANGELES,FA0252661,CA,90064,OW0246383,GOODFELLOWS III LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MARCO'S PIZZA,ACTIVE,PR0201995
DA8CMB0KO,2017-12-14T00:00:00.000,WHICH WICH #403,96,A,1,ROUTINE INSPECTION,EE0000857,5529 HOLLYWOOD BLVD,LOS ANGELES,FA0203669,CA,90028-6807,OW0208818,"DIAMOND ONE INVESTMENT, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WHICH WICH #403,ACTIVE,PR0176070
DAPIA2I8Q,2017-12-14T00:00:00.000,FIG & OLIVE MELROSE PL.,92,A,1,ROUTINE INSPECTION,EE0000957,650 N LA CIENEGA BLVD,LOS ANGELES,FA0013643,CA,90069,OW0011474,"F & O MELROSE PLACE, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,FIG & OLIVE MELROSE PL.,ACTIVE,PR0004544
DAOXKKIGI,2017-12-14T00:00:00.000,VIVOLI CAFE & TRATTORIA,93,A,1,ROUTINE INSPECTION,EE0000838,7994 W SUNSET BLVD,LOS ANGELES,FA0040028,CA,90046,OW0100966,"VIVOLI, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIVOLI CAFE & TRATTORIA,ACTIVE,PR0026621
DAZKPVNX7,2017-12-14T00:00:00.000,KENTUCK FRIED CHICKEN #187,96,A,1,ROUTINE INSPECTION,EE0000162,6421 YORK BLVD,LOS ANGELES,FA0032915,CA,90042,OW0018608,KAZI FOODS INC.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,KENTUCK FRIED CHICKEN #187,ACTIVE,PR0035966
DAXIM9RYA,2017-12-14T00:00:00.000,LE MONACO,94,A,1,ROUTINE INSPECTION,EE0000854,3660 WILSHIRE BLVD STE 120,LOS ANGELES,FA0035930,CA,90010,OW0005796,"CALIDA, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,LE MONACO,ACTIVE,PR0042611
DACR1GQCY,2017-12-14T00:00:00.000,FRANK N HANKS,93,A,1,ROUTINE INSPECTION,EE0000869,518 S WESTERN AVE,LOS ANGELES,FA0030962,CA,90020,OW0014379,TUYET ROGERS,RESTAURANT (0-30) SEATS LOW RISK,1630,FRANK N HANKS,ACTIVE,PR0009219
DAFTQJNT5,2017-12-14T00:00:00.000,GAAM,72,C,1,ROUTINE INSPECTION,EE0000699,3465 W 6TH ST STE 300,LOS ANGELES,FA0024340,CA,90020,OW0037046,"V INVESTMENT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,GAAM,ACTIVE,PR0045619
DAFBALUHI,2017-12-14T00:00:00.000,HOOTERS RESTAURANTS,92,A,1,ROUTINE INSPECTION,EE0000835,6922 HOLLYWOOD BLVD,LOS ANGELES,FA0063657,CA,90028,OW0015835,HOLLYWOOD WINGS LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HOOTERS RESTAURANTS,ACTIVE,PR0021042
DA0HPS1FG,2017-12-14T00:00:00.000,TRIMANA,95,A,1,ROUTINE INSPECTION,EE0000733,9841 AIRPORT BLVD,LOS ANGELES,FA0053124,CA,90045,OW0007018,"CHANG, JAMES",RESTAURANT (0-30) SEATS MODERATE RISK,1631,TRIMANA,ACTIVE,PR0016237
DA0LDAHUA,2017-12-14T00:00:00.000,CROWN OF INDIA,97,A,1,ROUTINE INSPECTION,EE0000822,6755 SANTA MONICA BLVD,LOS ANGELES,FA0010324,CA,90038,OW0100553,"D BOLA ENTERPRISES, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,CROWN OF INDIA,ACTIVE,PR0041084
DAMKQAFGK,2017-12-14T00:00:00.000,BEARD PAPA'S,95,A,1,ROUTINE INSPECTION,EE0000338,2130 SAWTELLE BLVD STE 110,LOS ANGELES,FA0176953,CA,90025,OW0182947,"MUGININOHO INTERNATIONAL, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BEARD PAPA'S,ACTIVE,PR0169883
DAI19WCPI,2017-12-14T00:00:00.000,"NUMERO, UNO MARKET # 105",98,A,1,ROUTINE INSPECTION,EE0000366,2214 S SAN PEDRO ST,LOS ANGELES,FA0042152,CA,90011,OW0026360,NUMERO UNO ACQUISITIONS LLC,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,"NUMERO, UNO MARKET # 105",ACTIVE,PR0001238
DAJRTYPOE,2017-12-14T00:00:00.000,BAJA FRESH,98,A,1,ROUTINE INSPECTION,EE0000835,6922 HOLLYWOOD BLVD STE #106,LOS ANGELES,FA0004735,CA,90028,OW0012549,"G & D INVESTMENTS, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,BAJA FRESH,ACTIVE,PR0003065
DAQY2M41N,2017-12-14T00:00:00.000,JAMBA JUICE #1546,97,A,1,ROUTINE INSPECTION,EE0000828,122 N LARCHMONT BLVD,LOS ANGELES,FA0244257,CA,90004,OW0181391,"GRAB N GO JUICE, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JAMBA JUICE #1546,ACTIVE,PR0192531
DAMEFPEEO,2017-12-14T00:00:00.000,DONUT STAR,91,A,1,ROUTINE INSPECTION,EE0000338,11079 W PICO BLVD,LOS ANGELES,FA0019704,CA,90064,OW0037057,VA KIM HING,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DONUT STAR,ACTIVE,PR0042481
DACXRCK5O,2017-12-14T00:00:00.000,ROCK N ROLL SUSHI,90,A,1,ROUTINE INSPECTION,EE0000838,8000 W SUNSET BLVD # A 202,LOS ANGELES,FA0252228,CA,90046,OW0246031,ACE JY INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROCK N ROLL SUSHI,ACTIVE,PR0201482
DACQFQ4HW,2017-12-14T00:00:00.000,FRESH AND MEATY BURGERS,80,B,1,ROUTINE INSPECTION,EE0000839,3016 W FLORENCE AVE,LOS ANGELES,FA0024042,CA,90043,OW0016321,"HOOD, WILLIE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FRESH AND MEATY BURGERS,ACTIVE,PR0025655
DAJ3HSBZK,2017-12-14T00:00:00.000,MEATLAND CARNICERIA,94,A,1,ROUTINE INSPECTION,EE0000557,112 N GAGE AVE,LOS ANGELES,FA0225847,CA,90063-2306,OW0230065,KAMA FOUNDATION INC.,"FOOD MKT RETAIL (2,000+ SF) HIGH RISK",1615,MEATLAND CARNICERIA,ACTIVE,PR0181167
DA7360XNN,2017-12-14T00:00:00.000,MR. HOLMES BAKEHOUSE,99,A,1,ROUTINE INSPECTION,EE0000828,248 N LARCHMONT BLVD,LOS ANGELES,FA0248481,CA,90004,OW0237098,"MR. HOLMES, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MR. HOLMES BAKEHOUSE,ACTIVE,PR0197137
DAORKIRC6,2017-12-14T00:00:00.000,THE POKE SHACK,91,A,1,ROUTINE INSPECTION,EE0000951,7257 MELROSE AVE,LOS ANGELES,FA0224693,CA,90046,OW0229209,THE POKE SHACK MELROSE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE POKE SHACK,ACTIVE,PR0179955
DATAQYWXL,2017-12-14T00:00:00.000,VENICE JAPANESE COMMUNITY CT,100,A,1,ROUTINE INSPECTION,EE0000953,12448 BRADDOCK DR,LOS ANGELES,FA0053882,CA,90066,OW0028181,PEOPLE COORDINATED SERVICES,RESTAURANT (0-30) SEATS MODERATE RISK,1631,VENICE JAPANESE COMMUNITY CT,ACTIVE,PR0032180
DA2WIKU9E,2017-12-14T00:00:00.000,AY-DO-NO,96,A,1,ROUTINE INSPECTION,EE0000828,5911 HOLLYWOOD BLVD,LOS ANGELES,FA0004550,CA,90028,OW0003507,AY-DO-NO LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,AY-DO-NO,ACTIVE,PR0024063
DAPWAJUJ0,2017-12-14T00:00:00.000,SUMMER BUFFALO,90,A,1,ROUTINE INSPECTION,EE0000951,7275 MELROSE AVE # A,LOS ANGELES,FA0171800,CA,90046,OW0178860,"FROG AND TWIG, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUMMER BUFFALO,ACTIVE,PR0164254
DACT0OREY,2017-12-14T00:00:00.000,DONG IL JANG,98,A,1,ROUTINE INSPECTION,EE0000854,3455 W 8TH ST,LOS ANGELES,FA0033173,CA,90005,OW0027860,"PARK, RICKY & KIM SUNG WOON",RESTAURANT (151 + ) SEATS HIGH RISK,1641,DONG IL JANG,ACTIVE,PR0025876
DA8Y4WELH,2017-12-13T00:00:00.000,TRIMANA,90,A,1,ROUTINE INSPECTION,EE0000854,3550 WILSHIRE BLVD STE #116,LOS ANGELES,FA0072947,CA,90010,OW0018132,"JUNG, CHUL HEE",RESTAURANT (31-60) SEATS HIGH RISK,1635,TRIMANA,ACTIVE,PR0034436
DASZA1WZN,2017-12-14T00:00:00.000,JENI'S SPLENDID ICE CREAM,85,B,1,ROUTINE INSPECTION,EE0000828,123 N LARCHMONT BLVD,LOS ANGELES,FA0245811,CA,90004,OW0240793,JENI'S CALIFORNIA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JENI'S SPLENDID ICE CREAM,ACTIVE,PR0194189
DA119VE7H,2017-12-13T00:00:00.000,DENNY'S #6865,85,B,1,ROUTINE INSPECTION,EE0000854,3750 WILSHIRE BLVD,LOS ANGELES,FA0018493,CA,90010,OW0010586,E J RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DENNY'S #6865,ACTIVE,PR0041358
DAVYC7AFF,2017-12-13T00:00:00.000,MCDONALD'S #6688,97,A,1,ROUTINE INSPECTION,EE0000721,201 W WASHINGTON BLVD,LOS ANGELES,FA0039676,CA,90015,OW0031523,SANCHEZ FAMILY CORPORATION,RESTAURANT (151 + ) SEATS MODERATE RISK,1640,MCDONALD'S #6688,ACTIVE,PR0043161
DADUKYXTO,2017-12-13T00:00:00.000,POKE BAR,95,A,1,ROUTINE INSPECTION,EE0000746,1916 COLORADO BLVD STE B,LOS ANGELES,FA0178995,CA,90041,OW0184630,HW BROTHERS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,POKE BAR,ACTIVE,PR0172517
DAGZVP778,2017-12-13T00:00:00.000,SANSAI JAPANESE GRILL,90,A,1,ROUTINE INSPECTION,EE0000733,8601 LINCOLN BLVD STE 120,LOS ANGELES,FA0070102,CA,90045,OW0037063,VADA INVESTMENT CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,SANSAI JAPANESE GRILL,ACTIVE,PR0030886
DAAPC8QOY,2017-12-13T00:00:00.000,LIVE BASIL PIZZA-SMASH BURGER-TOM'S URBAN,92,A,1,ROUTINE INSPECTION,EE0000122,1011 S FIGUEROA ST B101 -B201,LOS ANGELES,FA0144551,CA,90015,OW0107361,URBAN 24 LA LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TOM'S URBAN,ACTIVE,PR0130649
DA33KOB0Y,2017-12-13T00:00:00.000,CLEO,90,A,1,ROUTINE INSPECTION,EE0000468,8384 W 3RD ST,LOS ANGELES,FA0252607,CA,90048-4311,OW0246337,"CLEO W. 3RD , LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,CLEO,ACTIVE,PR0201929
DAQJVU4G3,2017-12-13T00:00:00.000,QWENCH,98,A,1,ROUTINE INSPECTION,EE0000740,1501 SAN PABLO ST,LOS ANGELES,FA0012036,CA,90033,OW0016369,HOSPITAL SERVICES,RESTAURANT (31-60) SEATS MODERATE RISK,1634,QWENCH,ACTIVE,PR0023107
DAOZ5OFWI,2017-12-13T00:00:00.000,LOS ANGELES TENNIS CLUB,98,A,1,ROUTINE INSPECTION,EE0000828,5851 CLINTON ST,LOS ANGELES,FA0037074,CA,90004,OW0022270,LOS ANGELES TENNIS CLUB INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,RESTAURANT,ACTIVE,PR0044838
DAV8CBO3S,2017-12-13T00:00:00.000,AMAPOLA DELI & MARKET,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000799,7223 S COMPTON AVE,LOS ANGELES,FA0006304,CA,90001,OW0020273,LA AMAPOLA INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,AMAPOLA TORTILLERIA,ACTIVE,PR0021764
DAOHNISBP,2017-12-13T00:00:00.000,PBJ.LA,97,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY # C-11,LOS ANGELES,FA0250186,CA,90013,OW0244339,PBJLA RETAIL ONE LLC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PBJ.LA,ACTIVE,PR0199036
DAMP0YL76,2017-12-13T00:00:00.000,BERLIN CURRYWURST,91,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY ST #C1/2,LOS ANGELES,FA0149356,CA,90013,OW0004459,BERLIN CURRYWURST LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BERLIN CURRYWURST,ACTIVE,PR0135466
DAVKQDCQ0,2017-12-13T00:00:00.000,LOS ANGELES TENNIS CLUB,97,A,1,ROUTINE INSPECTION,EE0000828,5851 CLINTON ST,LOS ANGELES,FA0037074,CA,90004,OW0022270,LOS ANGELES TENNIS CLUB INC,RESTAURANT (61-150) SEATS LOW RISK,1636,BAR,ACTIVE,PR0001261
DA4BSDPGU,2017-12-13T00:00:00.000,SUBWAY #12481,91,A,1,ROUTINE INSPECTION,EE0000951,7353 MELROSE AVE,LOS ANGELES,FA0049299,CA,90046,OW0013263,"TRYAN, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #12481,ACTIVE,PR0047109
DAEDZHMTD,2017-12-13T00:00:00.000,KARL STRAUSS,97,A,1,ROUTINE INSPECTION,EE0000721,600 WILSHIRE BLVD,LOS ANGELES,FA0241889,CA,90007,OW0237673,"ASSOCIATED MICROBREWERIES, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,KARL STRAUSS,ACTIVE,PR0190021
DA0KOMYCK,2017-12-13T00:00:00.000,THE CARVING BOARD,95,A,1,ROUTINE INSPECTION,EE0000835,7300 W SUNSET BLVD # I,LOS ANGELES,FA0159807,CA,90046-3429,OW0035493,THE CARVING BOARD LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE CARVING BOARD,ACTIVE,PR0147872
DASDTCR9A,2017-12-13T00:00:00.000,24 HOUR FITNESS- MY STORE,99,A,1,ROUTINE INSPECTION,EE0000709,6380 W SUNSET BLVD,LOS ANGELES,FA0003352,CA,90028,OW0000732,"24 HOUR FITNESS, USA, INC.","FOOD MKT RETAIL (1-1,999 SF) LOW RISK",1610,24 HOUR FITNESS- MY STORE,ACTIVE,PR0003609
DASESIAZI,2017-12-13T00:00:00.000,CRAZY CHICKEN,90,A,1,ROUTINE INSPECTION,EE0000531,701 S VERMONT AVE,LOS ANGELES,FA0249653,CA,90005,OW0243877,"VERMONT CHICKEN, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CRAZY CHICKEN,INACTIVE,PR0198434
DAVHPDYII,2017-12-13T00:00:00.000,TLT FOOD,93,A,1,ROUTINE INSPECTION,EE0001048,1116 WESTWOOD BLVD,LOS ANGELES,FA0052086,CA,90024,OW0035742,"THE STAND, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,TLT FOOD,ACTIVE,PR0046854
DAWUOTQN3,2017-12-13T00:00:00.000,SIAM CHAN RESTAURANT,98,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000375,1611 COLBY AVE,LOS ANGELES,FA0047737,CA,90025,OW0018976,KHUNAKORNSOPHON NARONGSAK,RESTAURANT (0-30) SEATS HIGH RISK,1632,SIAM CHAN RESTAURANT,ACTIVE,PR0019934
DAYYXUWDC,2017-12-13T00:00:00.000,SMITTEN ICE CREAM,92,A,1,ROUTINE INSPECTION,EE0000015,10250 SANTA MONICA BLVD # 9190,LOS ANGELES,FA0252500,CA,90067,OW0185354,"SMITTEN VENTURES, INC",RESTAURANT (0-30) SEATS LOW RISK,1630,SMITTEN ICE CREAM,ACTIVE,PR0201782
DARAA2F0J,2017-12-13T00:00:00.000,INTERCONTINENTAL LOS ANGELES DOWNTOWN,93,A,1,ROUTINE INSPECTION,EE0000721,900 WILSHIRE BLVD,LOS ANGELES,FA0248372,CA,90017,OW0242797,HANJIN INTERNATIONAL CORP.,RESTAURANT (0-30) SEATS HIGH RISK,1632,INTERCONTINENTAL LOS ANGELES DOWNTOWN - MAIN KITCHEN(7TH  FLOOR),ACTIVE,PR0198395
DALFIP70H,2017-12-13T00:00:00.000,MC CONNELL'S ICE CREAM,96,A,1,ROUTINE INSPECTION,EE0000721,317 S BROADWAY # D4,LOS ANGELES,FA0164347,CA,90013,OW0106897,"MC CONNELL'S ICE CREAM, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,Mc Connell's Ice Cream,ACTIVE,PR0152623
DA7XAEBFR,2017-12-13T00:00:00.000,BODYFACTORY,96,A,1,ROUTINE INSPECTION,EE0000709,6366 W SUNSET BLVD,LOS ANGELES,FA0058529,CA,90028,OW0004949,BODY FACTORY HOLLYWOOD,RESTAURANT (0-30) SEATS LOW RISK,1630,BODYFACTORY,ACTIVE,PR0008537
DAQPEPU2W,2017-12-13T00:00:00.000,TAKAMI SUSHI & ROBATA REST,90,A,1,ROUTINE INSPECTION,EE0000721,811 WILSHIRE BLVD STE 2100,LOS ANGELES,FA0036218,CA,90017,OW0010387,DOWNTOWN ENTERTAINMENT GROUP,RESTAURANT (61-150) SEATS HIGH RISK,1638,TAKAMI SUSHI & ROBATA REST,ACTIVE,PR0023190
DAX9KSJWV,2017-12-13T00:00:00.000,PROSPECT & GOURMANDE,92,A,1,ROUTINE INSPECTION,EE0000059,272 S LA CIENGA BLVD,LOS ANGELES,FA0166862,CA,90211,OW0129953,"PROSPECT & GOURMANDE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,PROSPECT & GOURMANDE,ACTIVE,PR0157192
DA0RT1P0K,2017-12-13T00:00:00.000,DOMINO'S PIZZA,100,A,1,ROUTINE INSPECTION,EE0000366,2324 WHITTIER BLVD,LOS ANGELES,FA0251734,CA,90023-1280,OW0014632,PRIMA PIZZA INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S PIZZA,ACTIVE,PR0200915
DAE0XDWY0,2017-12-13T00:00:00.000,SUBWAY #6516,95,A,1,ROUTINE INSPECTION,EE0000733,5300 W CENTURY BLVD,LOS ANGELES,FA0049827,CA,90045,OW0010229,"DOLLARD DEVELOPMENT, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #6516,ACTIVE,PR0013561
DADVZMTBO,2017-12-13T00:00:00.000,MOO BONG RI,91,A,1,ROUTINE INSPECTION,EE0000366,1300 S SAN PEDRO ST STE 201,LOS ANGELES,FA0067165,CA,90015,OW0018537,KATANNAH INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MOO BONG RI,ACTIVE,PR0028576
